0.7000	969.2500	494.7864	2.3143	606.7500	56.0000	1372.5000	61.0000	1323.7500	438.0000	66.3000	0.9487	12.3500
1.5000	1181.5000	494.2524	6.7310	845.0000	115.0000	1054.0000	99.0000	1539.0000	704.2500	64.9000	0.9332	12.4250
4.8000	1740.2500	493.7184	22.7996	1372.2500	320.0000	670.7500	157.0000	2144.2500	1475.7500	61.6250	0.9209	13.0250
6.2000	1819.2500	493.1845	31.3188	1581.5000	357.0000	574.5000	166.0000	2455.5000	1715.5000	58.8250	0.9120	13.6000
4.0000	1427.0000	492.6505	19.2380	1275.0000	253.0000	700.5000	149.0000	1980.2500	1398.0000	57.1500	0.9032	13.9000
3.3000	1389.5000	492.1165	16.3634	1190.7500	218.0000	758.7500	135.0000	1878.7500	1267.5000	54.4000	0.8917	14.4750
2.8000	1283.0000	491.5825	14.0193	1117.2500	192.0000	813.0000	127.0000	1751.0000	1188.2500	50.0750	0.8744	15.4750
3.0000	1303.5000	491.0485	15.2599	1156.7500	176.0000	793.0000	122.0000	1800.5000	1170.5000	47.5750	0.8655	16.1250
3.3000	1364.0000	490.5146	16.7274	1201.7500	198.0000	770.7500	135.0000	1875.0000	1250.2500	47.0500	0.8640	16.2750
3.5000	1409.7500	489.9806	19.0004	1268.2500	212.0000	724.2500	139.0000	1956.5000	1344.0000	47.5000	0.8791	16.4000
4.0000	1476.0000	489.4466	19.4148	1280.0000	249.0000	708.0000	147.0000	1954.5000	1378.0000	50.2250	0.9094	16.0500
4.6000	1522.0000	488.9126	20.8631	1320.2500	270.0000	689.7500	158.0000	2005.2500	1435.2500	50.6500	0.9142	16.0000
4.1000	1441.7500	488.3786	20.1649	1301.0000	231.0000	704.0000	146.0000	1952.2500	1372.2500	50.2750	0.8989	15.8500
4.5000	1469.0000	487.8447	21.7477	1344.2500	251.0000	677.2500	144.0000	1996.7500	1471.0000	50.6250	0.8840	15.4750
3.9000	1467.2500	487.3107	19.8420	1292.0000	210.0000	697.5000	138.0000	1942.0000	1438.7500	51.4500	0.8956	15.4250
4.0000	1420.5000	486.7767	16.7441	1202.2500	249.0000	747.5000	143.0000	1854.0000	1428.5000	53.1250	0.9117	15.2000
2.2000	1175.0000	486.2427	9.1451	945.0000	143.0000	903.7500	116.0000	1603.5000	1080.5000	57.5750	0.9573	14.7000
2.1000	1215.0000	485.7087	8.3014	911.5000	127.0000	947.7500	109.0000	1546.7500	993.0000	58.3250	0.9380	14.1750
1.7000	1126.7500	485.1748	5.7912	802.0000	104.0000	1064.0000	92.0000	1446.5000	837.0000	57.9500	0.9085	13.7750
1.6000	1090.2500	484.6408	5.1917	773.0000	86.0000	1105.2500	83.0000	1428.5000	761.0000	55.9500	0.8842	13.9000
1.3000	1017.0000	484.1068	4.1232	717.5000	74.0000	1181.7500	81.0000	1382.2500	650.2500	55.5500	0.8765	13.8750
1.3000	997.2500	483.5728	3.4106	677.0000	59.0000	1252.2500	68.0000	1358.5000	590.7500	55.1000	0.8666	13.8250
1.0500	944.7500	483.0388	2.9085	646.2500	44.0000	1308.0000	55.0000	1331.5000	505.0000	54.6000	0.8574	13.8000
0.8000	955.7500	482.5049	3.1492	661.2500	42.0000	1259.7500	53.0000	1350.5000	518.0000	55.1250	0.8560	13.6250
0.8000	966.2500	481.9709	2.5294	621.5000	63.0000	1316.7500	67.0000	1342.2500	570.7500	58.9750	0.9129	13.5750
1.1000	1064.0000	481.4369	4.3079	727.5000	115.0000	1160.5000	91.0000	1461.2500	842.0000	58.3500	0.8960	13.4500
2.1000	1299.7500	480.9029	8.8833	934.7500	170.0000	902.2500	113.0000	1623.0000	1144.7500	58.0250	0.9083	13.7500
2.4000	1348.0000	480.3689	10.5435	997.7500	147.0000	833.7500	102.0000	1689.0000	1218.2500	53.0500	0.8765	14.6000
2.6000	1424.5000	479.8350	12.5211	1067.5000	166.0000	776.2500	107.0000	1764.0000	1341.0000	52.3250	0.8881	15.0250
2.8000	1473.7500	479.3010	12.3307	1061.0000	195.0000	767.5000	113.0000	1768.2500	1405.5000	52.0500	0.9046	15.4000
2.6000	1489.7500	478.7670	11.6884	1038.7500	182.0000	782.2500	108.0000	1756.7500	1421.5000	49.9500	0.9158	16.2500
2.6000	1494.7500	478.2330	11.7241	1040.0000	168.0000	808.7500	105.0000	1735.0000	1373.0000	47.8500	0.9281	17.1500
2.1000	1375.5000	477.6990	9.3387	952.5000	125.0000	899.5000	93.0000	1636.2500	1153.2500	42.9500	0.9370	19.0500
1.7000	1304.7500	477.1650	7.6350	884.0000	95.0000	980.0000	87.0000	1573.2500	927.2500	42.2500	0.9476	19.5000
1.6000	1282.5000	476.6311	6.7141	844.2500	79.0000	1035.5000	76.0000	1538.7500	766.2500	42.3250	0.9493	19.5000
2.1000	1392.2500	476.0971	9.7246	967.2500	119.0000	929.7500	94.0000	1648.7500	941.2500	43.8000	0.9556	19.0500
2.3000	1452.2500	475.5631	12.3892	1063.0000	142.0000	855.5000	110.0000	1774.2500	1146.0000	46.2750	0.9744	18.4750
3.5000	1633.0000	475.0291	16.6444	1199.2500	215.0000	734.0000	136.0000	1918.5000	1416.5000	51.6500	1.0159	17.3750
3.9000	1624.5000	474.4951	16.3716	1191.0000	229.0000	732.7500	139.0000	1885.0000	1442.0000	51.2750	0.9914	17.1000
3.3000	1534.5000	473.9612	13.7353	1108.0000	206.0000	785.2500	125.0000	1819.5000	1323.2500	53.7500	0.9964	16.4250
2.3000	1322.5000	473.4272	9.8834	973.2500	147.0000	863.7500	111.0000	1712.2500	1125.0000	55.3500	1.0132	16.2250
2.1000	1309.0000	472.8932	8.9405	937.0000	122.0000	904.7500	97.0000	1671.5000	1035.5000	57.6500	1.0356	15.9250
2.8000	1455.5000	472.3592	10.5776	999.0000	175.0000	835.0000	107.0000	1713.7500	1202.2500	58.6000	1.0396	15.7250
2.1000	1299.5000	471.8252	7.3517	872.0000	133.0000	940.5000	90.0000	1577.0000	1054.2500	60.8750	1.0398	15.1250
1.6000	1202.5000	471.2913	6.2427	823.0000	89.0000	1003.7500	84.0000	1525.5000	903.0000	56.6250	0.9951	15.5750
1.6000	1194.7500	470.7573	6.5294	836.0000	87.0000	987.0000	85.5000	1554.2500	884.5000	57.9250	0.9941	15.2000
1.3500	1116.7500	470.2233	5.7912	802.0000	85.0000	1028.5000	87.0000	1538.7500	817.7500	57.7500	1.0021	15.3750
1.1000	1061.7500	469.6893	3.9959	710.5000	55.0000	1135.7500	66.0000	1460.7500	700.0000	60.5500	1.0196	14.9000
0.7000	947.0000	469.1553	2.1304	593.6667	24.0000	1300.0000	36.0000	1390.0000	580.3333	62.9667	1.0316	14.4667
0.8000	1065.0000	468.6214	3.5855	687.2500	72.0000	1142.5000	62.0000	1492.2500	814.5000	66.2000	1.0630	14.1500
1.2000	1154.5000	468.0874	4.4299	734.0000	122.0000	1061.7500	91.0000	1528.0000	1035.0000	65.3000	1.0704	14.4750
1.4000	1220.2500	467.5534	5.3645	781.5000	111.0000	995.7500	89.0000	1559.7500	1067.2500	62.1250	1.0730	15.3000
1.7000	1300.7500	467.0194	7.1133	861.7500	123.0000	913.5000	93.0000	1633.0000	1114.0000	59.0000	1.0868	16.3250
1.8000	1279.2500	466.4854	7.2991	869.7500	106.0000	911.2500	81.0000	1646.2500	1000.0000	49.5750	1.0700	18.8750
1.8000	1267.0000	465.9515	7.6053	882.7500	103.0000	952.7500	82.0000	1616.7500	905.7500	46.0500	1.0249	19.3750
1.9000	1238.7500	465.4175	6.7932	847.7500	102.0000	980.5000	80.0000	1567.5000	822.2500	41.6250	1.0091	20.7750
1.3000	1128.2500	464.8835	4.5867	742.2500	48.0000	1143.7500	48.0000	1506.5000	610.2500	40.2750	1.0126	21.3750
1.6000	1242.7500	464.3495	8.4189	916.2500	63.0000	962.0000	61.0000	1668.5000	656.7500	39.3000	0.9791	21.2250
1.9000	1208.0000	463.8155	6.9125	853.0000	98.0000	1059.7500	89.0000	1506.2500	646.7500	38.0250	0.8942	20.2750
2.3000	1306.2500	463.2816	8.9532	937.5000	132.0000	960.7500	105.0000	1606.5000	762.0000	41.3000	0.9206	19.4000
3.8000	1545.5000	462.7476	15.0765	1151.0000	173.0000	769.2500	116.0000	1873.7500	1122.0000	43.8000	0.9252	18.5250
3.5000	1501.0000	462.2136	12.6094	1070.5000	185.0000	823.0000	119.0000	1744.2500	1130.2500	48.0500	0.9689	17.7750
4.3000	1604.7500	461.6796	15.1402	1153.0000	266.0000	769.2500	144.0000	1840.0000	1636.7500	46.8500	0.9520	17.9000
2.8000	1315.5000	461.1456	9.8901	973.5000	188.0000	883.2500	123.0000	1672.5000	1272.2500	49.1000	0.9688	17.4250
1.9000	1195.0000	460.6117	7.9774	898.2500	122.0000	933.2500	105.0000	1594.2500	1098.0000	51.6750	0.9914	16.9750
1.9000	1211.0000	460.0777	7.9289	896.2500	112.0000	920.2500	93.0000	1624.0000	1066.2500	55.1000	1.0198	16.4000
1.7000	1161.2500	459.5437	6.0744	815.2500	93.0000	995.2500	86.0000	1582.2500	909.0000	60.0250	1.0919	16.1250
1.5000	1095.2500	459.0097	5.0711	767.0000	74.0000	1050.2500	76.0000	1547.0000	818.2500	60.5250	1.0805	15.8250
0.6000	897.0000	458.4757	1.7187	562.5000	23.0000	1416.5000	33.0000	1355.0000	472.2500	56.9500	1.0491	16.3250
0.4000	842.0000	457.9417	0.7105	468.0000	20.0000	1812.7500	30.0000	1274.2500	393.5000	53.9000	1.0309	16.9250
0.3500	853.7500	457.4078	0.8290	481.2500	17.0000	1755.5000	27.0000	1304.0000	396.2500	55.9000	1.0153	16.1000
0.3000	845.0000	456.8738	0.7477	472.2500	15.0000	1785.7500	23.0000	1278.0000	378.2500	53.8750	1.0049	16.5250
0.6000	941.5000	456.3398	2.0256	586.0000	41.0000	1479.5000	46.0000	1372.5000	432.0000	54.0000	0.9979	16.3750
1.2000	1090.2500	455.8058	5.0961	768.2500	86.0000	1072.0000	76.0000	1537.7500	699.0000	57.6500	1.0195	15.6750
3.6000	1514.2500	455.2718	17.6864	1230.2500	226.0000	732.0000	116.0000	1996.2500	1252.2500	53.7000	0.9571	15.8000
3.7000	1378.7500	454.7379	18.4249	1251.7500	214.0000	711.0000	115.0000	1961.7500	1236.7500	42.1000	0.8281	17.3750
1.8000	1074.2500	454.2039	6.9410	854.2500	115.0000	1031.7500	83.0000	1483.5000	772.0000	38.3500	0.7793	17.9000
1.6000	1089.7500	453.6699	7.2525	867.7500	124.0000	1025.7500	87.0000	1509.0000	765.7500	36.7000	0.7764	18.5500
1.9000	1109.5000	453.1359	9.6456	964.2500	122.0000	947.2500	90.0000	1576.5000	828.7500	29.5500	0.7263	21.0000
2.0000	1101.7500	452.6019	10.4481	994.2500	107.0000	954.7500	87.0000	1598.7500	783.0000	28.1500	0.7067	21.3500
2.2000	1099.5000	452.0680	11.1726	1020.5000	133.0000	951.7500	99.0000	1607.0000	822.0000	26.1250	0.6539	21.3000
2.1000	1093.7500	451.5340	10.6735	1002.5000	130.0000	965.0000	99.0000	1573.7500	813.0000	26.7750	0.6681	21.2500
2.3000	1075.5000	451.0000	11.5532	1034.0000	150.0000	964.2500	101.0000	1544.2500	812.5000	24.1750	0.6060	21.3250
2.6000	1151.7500	185.0000	12.3526	1061.7500	138.0000	928.0000	103.0000	1606.2500	849.5000	28.5000	0.6682	20.2250
3.8000	1406.7500	426.0000	18.3384	1249.2500	213.0000	720.0000	129.0000	1931.7500	1275.7500	43.0750	0.8264	16.9750
4.4000	1437.5000	672.0000	21.0278	1324.7500	232.0000	677.5000	143.0000	1992.5000	1400.7500	47.4250	0.8347	15.6000
4.5000	1424.5000	624.0000	21.0461	1325.2500	238.0000	678.0000	146.0000	1965.0000	1355.7500	47.4250	0.8178	15.2750
3.3000	1278.5000	325.0000	14.4539	1131.2500	180.0000	775.2500	124.0000	1758.2500	1243.0000	49.7250	0.8177	14.5250
2.0000	1131.7500	143.0000	8.4189	916.2500	128.0000	920.0000	113.0000	1560.5000	1082.5000	52.0000	0.8231	13.9250
1.1000	1006.2500	89.0000	4.3313	728.7500	65.0000	1141.7500	80.0000	1369.5000	795.0000	49.4500	0.8106	14.4750
0.9000	982.2500	73.0000	3.7994	699.5000	53.0000	1204.2500	72.0000	1358.7500	735.0000	51.4000	0.8071	13.8000
0.8000	968.5000	48.0000	2.7450	635.7500	47.0000	1271.0000	64.0000	1309.2500	684.0000	51.3250	0.8163	14.0000
0.7000	940.5000	47.0000	2.5257	621.2500	51.0000	1298.2500	70.0000	1329.7500	714.2500	56.7750	0.8444	12.9500
0.5000	892.0000	36.0000	1.2438	522.2500	35.5000	1522.2500	50.5000	1284.5000	456.0000	70.0500	0.9215	11.0500
0.4000	855.0000	25.0000	0.7970	477.7500	20.0000	1700.7500	31.0000	1261.2500	401.2500	76.8250	0.9483	10.0750
0.3000	833.7500	19.0000	0.6325	458.7500	13.0000	1908.0000	22.0000	1211.5000	361.2500	80.4500	0.9147	8.8250
0.5000	908.5000	26.0000	1.7694	566.5000	33.0000	1542.0000	47.0000	1286.5000	417.7500	75.3750	0.9004	9.5750
1.1000	1061.0000	60.0000	4.6299	744.5000	103.0000	1178.2500	88.0000	1428.5000	616.2500	75.0000	0.9093	9.8000
3.0000	1440.7500	248.0000	14.2204	1123.7500	224.0000	851.0000	130.0000	1829.0000	1088.5000	74.2250	0.9117	10.0000
3.8000	1498.2500	535.0000	21.0186	1324.5000	244.0000	684.2500	132.0000	2095.0000	1328.7500	69.7250	0.9232	11.1500
3.4000	1342.7500	340.0000	16.1827	1185.2500	237.0000	760.0000	132.0000	1856.5000	1310.5000	62.9250	0.8803	12.0000
3.0000	1308.0000	325.0000	15.5407	1165.5000	220.0000	791.7500	131.0000	1794.0000	1236.0000	55.8250	0.8210	12.7750
2.7000	1209.0000	267.0000	13.4083	1097.2500	207.0000	836.5000	129.0000	1746.0000	1147.2500	54.7500	0.8234	13.1250
3.5000	1310.2500	325.0000	16.8857	1206.5000	208.0000	770.2500	132.0000	1846.7500	1301.0000	53.3500	0.8351	13.7500
2.8000	1170.7500	268.0000	12.4258	1064.2500	160.0000	880.5000	110.0000	1639.0000	1096.5000	42.4500	0.7674	16.0250
1.9000	1112.0000	136.0000	10.0635	980.0000	131.0000	923.7500	99.0000	1588.5000	900.2500	49.8000	0.7971	14.1000
2.0000	1132.0000	118.0000	8.6874	927.0000	128.0000	944.2500	100.0000	1570.2500	780.5000	61.1250	0.8537	11.9750
3.0000	1225.0000	276.0000	13.8348	1111.2500	176.0000	817.7500	122.0000	1718.7500	1013.2500	54.6000	0.8465	13.6000
1.9000	1064.5000	151.0000	9.3452	952.7500	107.0000	961.7500	97.0000	1513.7500	789.7500	49.4750	0.7695	13.6500
2.7000	1236.2500	236.0000	13.0100	1084.0000	131.0000	853.5000	112.0000	1687.7500	1059.0000	57.1000	0.7822	11.6750
3.3000	1308.5000	220.0000	14.2980	1126.2500	166.0000	812.0000	128.0000	1721.5000	1204.7500	58.1750	0.7867	11.4750
1.7000	1089.0000	87.0000	7.6350	884.0000	89.0000	1006.0000	101.0000	1486.5000	974.5000	54.2000	0.7881	12.6000
1.3000	999.6667	81.0000	5.2524	776.0000	81.0000	1141.3333	96.0000	1374.6667	896.0000	54.9000	0.7664	11.9667
1.3000	1041.2500	74.0000	5.3696	781.7500	78.0000	1105.2500	86.0000	1424.5000	911.0000	61.4500	0.8057	11.0000
1.2000	1044.7500	55.0000	4.8533	756.0000	70.0000	1136.7500	85.0000	1410.5000	901.5000	62.2250	0.8199	11.0750
1.1000	997.2500	74.0000	4.6203	744.0000	76.0000	1150.5000	79.0000	1405.0000	831.7500	62.5500	0.8082	10.7750
0.9000	948.2500	35.0000	2.7181	634.0000	43.0000	1319.7500	61.0000	1326.0000	715.0000	60.0250	0.8025	11.3000
0.6000	878.2500	29.0000	1.5733	550.7500	43.5000	1492.7500	63.5000	1271.5000	683.2500	61.6000	0.7856	10.5750
0.6000	907.5000	29.0000	1.6717	558.7500	44.0000	1477.2500	66.0000	1286.7500	720.5000	62.6750	0.7813	10.2250
0.6000	892.2500	20.0000	1.2383	521.7500	34.0000	1572.0000	54.0000	1254.7500	647.7500	58.6500	0.7628	10.8750
0.8000	953.7500	32.0000	1.6998	561.0000	43.0000	1495.7500	57.0000	1255.2500	612.2500	57.2250	0.7382	10.7500
1.2000	1045.2500	84.0000	4.7507	750.7500	79.0000	1185.7500	75.0000	1403.0000	799.7500	59.2250	0.7455	10.3750
3.1000	1382.7500	245.0000	13.7659	1109.0000	174.0000	831.5000	97.0000	1706.0000	1172.5000	57.3000	0.7501	10.9750
4.4000	1597.2500	553.0000	23.6793	1395.2500	235.0000	652.0000	110.0000	2080.2500	1518.5000	56.9500	0.7565	11.2000
3.4000	1317.5000	450.0000	14.2126	1123.5000	218.0000	761.7500	113.0000	1770.2500	1286.5000	54.9250	0.7734	12.1000
1.7000	1137.7500	118.0000	7.9592	897.5000	136.0000	950.0000	88.0000	1505.2500	965.5000	44.2500	0.7535	15.0750
1.5000	1097.5000	118.0000	6.6635	842.0000	117.0000	1012.2500	85.0000	1440.0000	827.7500	40.6000	0.7146	15.6000
1.7000	1117.5000	144.0000	8.6874	927.0000	119.0000	958.7500	96.0000	1477.0000	824.5000	34.6000	0.6597	16.8750
2.2000	1170.2500	159.0000	10.8388	1008.5000	126.0000	879.0000	106.0000	1566.0000	872.0000	35.6250	0.6697	16.6500
2.4500	1112.2500	122.0000	6.6691	842.2500	100.0000	1015.2500	91.0000	1494.0000	679.5000	63.8750	0.8554	11.3250
2.7000	1389.5000	230.0000	11.3693	1027.5000	197.0000	828.7500	126.0000	1729.5000	1002.2500	81.1000	0.9720	9.6250
2.8000	1353.2500	320.0000	13.3630	1095.7500	195.0000	773.7500	130.0000	1783.0000	1159.0000	69.1000	0.9497	11.7250
2.7000	1260.2500	263.0000	12.0041	1049.7500	156.0000	828.2500	111.0000	1722.0000	978.7500	68.5000	0.8794	10.6750
4.5000	1501.2500	556.0000	20.2009	1302.0000	247.0000	680.7500	134.0000	2008.2500	1311.2500	67.3250	0.8643	10.6750
3.5000	1272.5000	458.0000	14.3992	1129.5000	190.0000	795.2500	136.0000	1743.5000	1071.2500	65.6750	0.8486	10.7750
2.6000	1178.5000	214.0000	9.3907	954.5000	169.0000	927.7500	125.0000	1571.2500	898.5000	66.3250	0.8336	10.3500
1.7000	1046.7500	97.0000	5.9401	809.0000	118.0000	1064.2500	108.0000	1435.0000	766.0000	66.9250	0.8248	10.0500
1.3000	972.5000	79.0000	4.5294	739.2500	81.0000	1186.2500	87.0000	1353.7500	589.0000	61.1000	0.7717	10.4250
1.3000	997.0000	81.0000	4.4866	737.0000	80.0000	1167.7500	89.0000	1340.5000	630.7500	59.9000	0.7516	10.3250
1.0000	969.5000	52.0000	2.5146	620.5000	42.0000	1399.5000	58.0000	1249.2500	478.5000	58.4250	0.7686	11.0500
0.7000	902.0000	38.0000	1.7822	567.5000	38.0000	1450.2500	54.0000	1253.0000	478.5000	68.1500	0.7890	9.1000
0.7000	921.2500	35.0000	1.4218	538.0000	28.0000	1564.0000	41.0000	1224.2500	417.0000	68.1750	0.8091	9.4750
0.5000	858.2500	29.0000	0.9067	489.5000	18.0000	1706.7500	28.0000	1211.7500	377.5000	72.3000	0.8496	9.3250
0.5000	878.0000	21.0000	0.6161	456.7500	12.0000	1934.5000	20.0000	1157.7500	343.5000	66.8000	0.8152	9.9000
0.6000	892.5000	46.0000	1.4422	539.7500	43.0000	1603.7500	51.0000	1267.5000	412.5000	83.2250	0.8695	7.5500
1.1000	1038.0000	55.0000	3.7553	697.0000	84.0000	1260.2500	82.0000	1382.7500	604.7500	78.9750	0.8544	8.0750
2.7000	1319.5000	271.0000	11.5745	1034.7500	184.0000	902.2500	112.0000	1720.7500	990.7500	74.6250	0.8429	8.7250
3.5000	1352.7500	434.0000	17.8314	1234.5000	202.0000	740.2500	119.0000	1936.7500	1175.2500	75.1250	0.8415	8.6000
2.3000	1133.2500	300.0000	8.8452	933.2500	133.0000	969.0000	99.0000	1552.2500	922.7500	69.6500	0.8389	9.7000
1.6000	1065.5000	116.0000	6.8272	849.2500	130.0000	1039.0000	98.0000	1468.0000	828.5000	64.4250	0.8447	11.0000
1.3000	1026.5000	95.0000	5.9347	808.7500	106.0000	1081.0000	88.0000	1441.5000	732.7500	52.9500	0.8209	13.6000
2.0000	1105.5000	211.0000	8.8896	935.0000	132.0000	957.5000	96.0000	1569.5000	819.2500	48.3750	0.7780	14.1750
1.9000	1037.7500	168.0000	8.1785	906.5000	106.0000	976.0000	81.0000	1492.2500	723.2500	46.2500	0.7438	14.1750
1.9000	1084.0000	154.0000	8.6184	924.2500	125.0000	986.2500	92.0000	1501.0000	786.0000	41.2750	0.7462	16.0250
2.2000	1104.5000	267.0000	10.1238	982.2500	138.0000	939.2500	105.0000	1545.2500	850.0000	35.4000	0.7094	17.6750
2.0000	1101.7500	143.0000	9.4427	956.5000	120.0000	968.0000	88.0000	1526.5000	819.5000	37.4250	0.7225	17.0750
2.9000	1239.7500	374.0000	14.6418	1137.2500	158.0000	835.7500	103.0000	1748.2500	990.5000	40.5250	0.6835	14.9250
5.2000	1443.2500	797.0000	24.5635	1418.0000	253.0000	666.2500	141.0000	2059.7500	1454.2500	47.8000	0.7293	13.3500
4.6000	1389.0000	698.0000	21.6270	1341.0000	231.0000	691.5000	133.0000	1981.5000	1487.5000	52.5500	0.7642	12.6000
2.5000	1182.7500	234.0000	10.3124	989.2500	150.0000	904.0000	119.0000	1538.7500	1205.0000	53.2250	0.7555	12.2250
1.5000	1014.2500	104.0000	5.7016	797.7500	99.0000	1083.0000	106.0000	1376.2500	909.0000	56.0750	0.7140	10.5500
1.2000	978.5000	67.0000	4.4677	736.0000	75.0000	1153.7500	92.0000	1323.5000	768.5000	59.5250	0.7276	9.9250
1.7000	1047.5000	88.0000	5.4776	787.0000	93.0000	1098.2500	97.0000	1372.7500	834.5000	61.1000	0.7323	9.6250
1.4000	1023.7500	79.0000	4.7994	753.2500	79.0000	1131.0000	91.0000	1357.0000	793.0000	61.6500	0.7425	9.7000
1.2000	973.5000	61.0000	3.6331	690.0000	67.0000	1207.5000	83.0000	1313.2500	733.2500	62.6500	0.7398	9.4000
0.6000	861.5000	43.0000	1.6998	561.0000	56.0000	1449.2500	71.0000	1219.2500	501.7500	68.4500	0.7455	8.1750
0.7000	924.5000	40.0000	2.2468	602.0000	45.0000	1398.0000	59.0000	1263.0000	562.2500	69.4000	0.7459	7.9750
0.8000	951.5000	52.0000	3.0279	653.7500	72.0000	1209.7500	73.0000	1312.2500	832.2500	72.4250	0.7655	7.7250
0.9000	1004.7500	64.0000	4.0457	713.2500	103.0000	1130.0000	78.0000	1363.0000	923.5000	71.7500	0.7711	7.9750
1.6000	1122.0000	88.0000	6.6523	841.5000	132.0000	1014.7500	90.0000	1438.0000	974.2500	66.2750	0.7375	8.5000
3.4000	1350.7500	375.0000	16.7025	1201.0000	239.0000	783.2500	110.0000	1828.0000	1306.7500	59.6000	0.7214	9.7750
3.8000	1407.7500	592.0000	19.3440	1278.0000	275.0000	681.7500	114.0000	1927.5000	1480.7500	56.9750	0.7544	11.1500
3.1000	1303.7500	357.0000	14.7756	1141.5000	232.0000	771.7500	119.0000	1747.2500	1404.7500	44.1250	0.7407	14.8500
2.7000	1206.7500	296.0000	13.4310	1098.0000	180.0000	826.0000	121.0000	1663.5000	1194.7500	35.3500	0.6729	16.8500
2.0000	1099.2500	181.0000	10.9773	1013.5000	112.0000	947.7500	97.0000	1503.2500	867.7500	27.1000	0.5976	19.2250
2.3000	1105.6667	211.0000	12.5358	1068.0000	116.0000	914.6667	99.0000	1535.3333	874.0000	26.2333	0.5741	19.1000
1.9000	1009.2500	199.0000	8.4189	916.2500	103.0000	1015.0000	85.0000	1390.5000	738.0000	30.8000	0.5683	16.3500
1.3000	961.7500	81.0000	5.2524	776.0000	89.0000	1151.5000	75.0000	1279.0000	549.7500	36.8250	0.5922	14.1750
1.9000	1093.2500	143.0000	8.8262	932.5000	112.0000	975.5000	87.0000	1454.2500	776.7500	40.9750	0.6292	13.4500
2.3000	1179.7500	247.0000	11.2286	1022.5000	127.0000	886.2500	102.0000	1588.2500	966.2500	43.2750	0.6982	14.2250
2.4000	1168.0000	239.0000	11.6385	1037.0000	125.0000	868.2500	105.0000	1579.5000	989.7500	45.5500	0.6403	12.0750
2.7000	1167.5000	267.0000	12.3892	1063.0000	120.0000	875.5000	98.0000	1540.2500	943.5000	48.0250	0.6046	10.3750
2.6000	1139.5000	261.0000	10.5913	999.5000	120.0000	916.0000	93.0000	1490.0000	962.0000	51.1250	0.6280	10.0000
1.5000	1000.7500	97.0000	5.9829	811.0000	99.0000	1097.2500	91.0000	1308.2500	777.7500	50.8250	0.6172	9.8250
1.2000	953.0000	66.0000	4.6011	743.0000	79.0000	1185.2500	85.0000	1252.0000	689.5000	50.4250	0.6063	9.6750
1.1000	971.5000	60.0000	4.0684	714.5000	66.0000	1236.5000	74.0000	1257.5000	643.5000	50.1750	0.6103	9.8500
1.5000	1021.0000	77.0000	5.2473	775.7500	94.0000	1143.7500	87.0000	1306.5000	753.0000	53.3500	0.6300	9.4000
1.0000	940.0000	57.0000	3.1860	663.5000	70.0000	1289.5000	79.0000	1232.0000	646.0000	57.8250	0.6488	8.6250
1.2000	1045.5000	65.0000	4.4629	735.7500	75.0000	1142.2500	78.0000	1312.0000	838.2500	62.1500	0.6746	8.1250
1.1000	1026.0000	59.0000	3.7906	699.0000	66.0000	1191.0000	70.5000	1291.5000	851.2500	63.4750	0.6777	7.8750
0.9500	983.2500	48.0000	3.7685	697.7500	57.0000	1209.0000	63.0000	1295.7500	800.7500	64.8250	0.6683	7.3500
0.8000	915.2500	27.0000	1.9220	578.2500	32.0000	1417.0000	48.0000	1212.0000	665.0000	58.8750	0.6444	8.2500
0.9000	934.7500	25.0000	2.4373	615.2500	54.0000	1373.0000	59.0000	1249.7500	717.0000	66.6000	0.6410	6.3250
1.1000	976.2500	42.0000	3.2684	668.5000	68.0000	1270.2500	65.0000	1266.2500	794.5000	62.8750	0.6396	7.1500
1.5000	1123.7500	78.0000	6.6635	842.0000	98.0000	1049.7500	71.0000	1418.0000	935.5000	63.9000	0.6500	7.1500
1.8000	1162.5000	128.0000	8.4748	918.5000	128.0000	921.5000	84.0000	1530.2500	1075.5000	50.5000	0.6654	11.0750
2.1000	1166.5000	184.0000	9.6982	966.2500	129.0000	941.5000	93.0000	1519.7500	1016.0000	36.1500	0.6313	15.4750
2.1000	1120.7500	156.0000	9.4102	955.2500	130.0000	991.7500	99.0000	1450.7500	833.7500	29.2250	0.5920	17.8500
1.9000	1071.2500	176.0000	9.0106	939.7500	111.0000	993.7500	93.0000	1449.2500	756.2500	30.1000	0.6013	17.6250
2.1000	1064.7500	232.0000	10.0300	978.7500	106.0000	949.5000	96.0000	1467.2500	766.0000	26.8250	0.5861	19.0750
2.5000	1157.2500	305.0000	12.6389	1071.5000	137.0000	888.2500	114.0000	1595.5000	904.7500	28.5750	0.5735	17.7000
